-0.21441,-0.23203,-0.25941,-0.29364,-0.34565,-0.44013,-0.47541,-0.51615,-0.54327,-0.56829,-0.60856,-0.63571,-0.67554,-0.67652,-0.69887,-0.72636,-0.73278,-0.73799,-0.75085,-0.76584,-0.74891,-0.71809,-0.69676,-0.6699,-0.6583,-0.65564,-0.66671,-0.66028,-0.64655,-0.65683,-0.65824,-0.65756,-0.64546,-0.63774,-0.6237,-0.60098,-0.56371,-0.48154,-0.43008,-0.32629,-0.2669,-0.2118,-0.17441
0.037342,0.083156,0.10266,0.10579,0.06621,0.039953,-0.0018357,0.026113,0.0641,0.10005,-0.21883,-0.23666,0.13047,0.13607,0.20173,0.22831,0.26324,-0.27059,-0.26583,-0.24385,-0.26932,-0.19039,-0.15428,-0.13567,-0.1174,-0.10386,-0.081962,-0.052091,-0.045801,-0.13023,0.042542,-0.014026,0.00073498,0.047912,0.0054658,0.065282,0.045368,0.04597,0.04896,0.051527,0.061072,0.070126,0.064181
7.1715e-10,5.7578e-10,5.7406e-10,5.0529e-10,1.6702e-09,1.4894e-09,1.391e-09,1.1057e-09,9.8673e-10,9.2922e-10,9.2167e-10,1.1348e-09,1.0348e-09,1.2152e-09,1.0567e-09,9.2748e-10,8.3947e-10,7.7012e-10,8.1005e-10,8.0914e-10,1.0745e-09,1.0535e-09,5.262e-10,4.4169e-10,6.8161e-10,5.8517e-10,4.69e-10,6.4272e-10,6.8061e-10,5.9159e-10,5.104e-10,3.6812e-10,3.288e-10,1.3103e-10,1.3443e-10,1.2435e-10,1.2474e-10,8.1157e-11,2.0281e-10,1.9926e-10,-9.5226e-11,-3.4024e-10,-4.3162e-10
0.1253,0.12595,0.12805,0.12797,0.12894,0.12881,0.12878,0.12814,0.12667,0.12479,0.12025,0.12017,0.11646,0.10936,0.105,0.10458,0.097845,0.09442,0.088174,0.08762,0.08387,0.08043,0.077725,0.075203,0.073139,0.069135,0.066679,0.065829,0.065889,0.065665,0.065516,0.065558,0.066259,0.067591,0.069803,0.074749,0.074521,0.078875,0.083651,0.094122,0.094105,0.096818,0.10151
0.024727,0.024797,0.024843,0.024937,0.025513,0.025986,0.025843,0.025882,0.026117,0.027767,0.027704,0.029134,0.030199,0.031622,0.033982,0.03408,0.036544,0.038394,0.040721,0.041839,0.043912,0.044874,0.044876,0.044693,0.045063,0.045066,0.045222,0.045229,0.045127,0.044879,0.044662,0.044389,0.043601,0.041782,0.040461,0.038697,0.038749,0.037642,0.035848,0.034158,0.032088,0.030844,0.028197
-0.44567,-0.30536,-0.37504,-0.41234,-0.42533,-0.44832,-0.45503,-0.46352,-0.46751,-0.47135,-0.47421,-0.47652,-0.47904,-0.4836,-0.48524,-0.49012,-0.49052,-0.49463,-0.49496,-0.49655,-0.49787,-0.49892,-0.4998,-0.50188,-0.50584,-0.50609,-0.50834,-0.50846,-0.50921,-0.50932,-0.50926,-0.5097,-0.51109,-0.51143,-0.51201,-0.5124,-0.51247,-0.51257,-0.51262,-0.51266,-0.51264,-0.51257,-0.51256
1.105e-09,1.1574e-09,9.1438e-10,1.0498e-09,2.883e-10,-4.4654e-10,-9.3822e-10,-4.6937e-10,-6.4074e-10,-7.7199e-10,-8.5335e-10,-4.4983e-10,-2.449e-10,-1.7031e-10,-3.5777e-10,-3.9439e-10,-3.8011e-10,-1.8665e-10,-1.3151e-10,1.5462e-10,5.4693e-10,3.3732e-10,-3.2374e-10,-1.8833e-10,-5.5991e-11,-5.5991e-11,7.4584e-11,1.1077e-10,1.6773e-10,1.9074e-10,1.9074e-10,1.6947e-10,1.22e-10,9.5392e-11,1.1511e-10,8.3506e-11,9.9494e-11,8.8647e-11,1.1519e-10,5.6565e-11,-1.3539e-11,-1.0685e-10,-1.8484e-10
0.07711,0.07777,0.079707,0.081348,0.082886,0.082412,0.08174,0.083717,0.08477,0.084507,0.08517,0.086541,0.090802,0.091087,0.090753,0.092432,0.092509,0.093413,0.093646,0.094114,0.093614,0.093543,0.093334,0.092329,0.091696,0.090689,0.090444,0.089581,0.089754,0.088863,0.088388,0.088461,0.088377,0.088378,0.08839,0.088488,0.088669,0.088822,0.089328,0.089869,0.091136,0.090344,0.091339
0.043778,0.044157,0.044376,0.044084,0.043835,0.043424,0.043184,0.04288,0.042556,0.042247,0.041533,0.042059,0.041575,0.041223,0.040986,0.038314,0.037278,0.037155,0.036859,0.036665,0.036805,0.036882,0.037166,0.037252,0.037261,0.03733,0.037664,0.037876,0.037954,0.037912,0.038179,0.038374,0.038541,0.038924,0.039463,0.040006,0.040315,0.04056,0.04042,0.040812,0.041286,0.042236,0.043466
-0.51306,-0.51308,-0.51305,-0.513,-0.51288,-0.51283,-0.51274,-0.51262,-0.51257,-0.51215,-0.51152,-0.51149,-0.51117,-0.5108,-0.5107,-0.51049,-0.51024,-0.51014,-0.51004,-0.51001,-0.51019,-0.51039,-0.51062,-0.51083,-0.51079,-0.51076,-0.51142,-0.51144,-0.51161,-0.5117,-0.51172,-0.51171,-0.51235,-0.51258,-0.5127,-0.51303,-0.51285,-0.51292,-0.51288,-0.51281,-0.51273,-0.51263,-0.51263
