-0.12013,-0.1206,-0.13142,-0.14534,-0.16026,-0.16084,-0.1847,-0.22687,-0.2759,-0.33472,-0.3866,-0.42543,-0.4515,-0.46537,-0.4736,-0.48206,-0.48942,-0.51313,-0.53829,-0.55664,-0.56555,-0.56843,-0.57123,-0.57708,-0.59651,-0.5925,-0.59456,-0.59375,-0.58997,-0.57841,-0.57587,-0.57022,-0.56394,-0.56068,-0.55388,-0.54854,-0.5385,-0.52355,-0.52433,-0.51977,-0.50746,-0.50888,-0.50633,-0.5027,-0.4889,-0.47951,-0.45137,-0.44486,-0.43144,-0.41356,-0.38521,-0.35678,-0.33043,-0.30457,-0.26063,-0.25124,-0.24668,-0.24685,-0.23903,-0.23023,-0.22026,-0.20247,-0.18301,-0.17036,-0.16414
-0.024682,-0.013927,-0.0035068,0.0091994,0.012556,0.012575,0.0076274,0.0069271,0.017086,-8.5528e-05,-0.033565,-0.048882,-0.062373,-0.051791,-0.030782,-0.01906,0.014706,0.026169,0.054148,0.066445,0.066247,0.067126,0.075156,0.081943,0.080543,0.050727,0.050105,0.072751,0.086386,0.083397,0.07493,0.085789,0.10395,0.10716,0.10006,0.099816,0.09517,0.085775,0.073922,0.063689,0.054983,0.053293,0.05328,0.043333,0.037923,0.040056,0.040445,0.027184,0.022715,0.020043,0.028248,0.043481,0.047615,0.044819,-0.0025297,-0.062002,-0.072858,-0.06464,-0.066392,-0.065496,-0.022087,-0.026065,-0.025149,-0.020459,-0.020286
1.3737e-09,1.296e-09,1.259e-09,1.3066e-09,1.0409e-09,1.0271e-09,8.6421e-10,8.8888e-10,9.6122e-10,1.1687e-09,1.207e-09,1.295e-09,1.3253e-09,1.4222e-09,1.9656e-09,1.8379e-09,2.2844e-09,2.4056e-09,1.694e-09,1.6782e-09,1.4325e-09,1.1455e-09,7.8651e-10,8.988e-10,-1.8737e-11,1.9585e-10,-1.1346e-10,1.327e-10,3.1245e-11,1.4159e-10,-7.6747e-11,-6.2356e-11,-6.4901e-11,-2.3837e-10,-4.3535e-10,-7.6228e-10,-9.8306e-10,-1.1688e-09,-8.7369e-10,-2.4475e-09,5.5421e-10,9.2882e-10,1.2931e-09,1.5647e-09,1.4908e-09,1.3798e-09,1.3133e-09,1.5166e-09,1.6106e-09,1.6388e-09,1.5093e-09,1.3463e-09,1.2884e-09,1.4518e-09,1.4433e-09,1.443e-09,1.3506e-09,1.2818e-09,1.326e-09,6.5666e-10,5.6355e-10,6.0387e-10,7.019e-10,7.6739e-10,7.0582e-10
0.10101,0.10703,0.10422,0.10292,0.10063,0.099694,0.09926,0.099186,0.099206,0.099309,0.099672,0.10057,0.10082,0.10301,0.10632,0.10938,0.1117,0.1131,0.11293,0.11376,0.11465,0.11467,0.11521,0.11621,0.1169,0.11981,0.11841,0.11898,0.12027,0.1213,0.12104,0.12071,0.12181,0.12228,0.1221,0.12189,0.12162,0.11989,0.12031,0.12053,0.11852,0.11736,0.11563,0.11446,0.11238,0.11015,0.11066,0.1097,0.10835,0.10716,0.10504,0.10222,0.097256,0.097373,0.095785,0.093972,0.090548,0.086734,0.085532,0.083029,0.083607,0.082544,0.082647,0.082901,0.083178
0.033425,0.034198,0.034874,0.035929,0.036804,0.038338,0.03809,0.038467,0.03915,0.039917,0.041644,0.04286,0.042889,0.044073,0.044694,0.045646,0.046827,0.048026,0.05055,0.05022,0.053025,0.053876,0.054576,0.0556,0.056448,0.059065,0.06141,0.06265,0.063101,0.063496,0.064228,0.064873,0.065432,0.065928,0.06642,0.06685,0.066792,0.066652,0.066374,0.066283,0.065603,0.064768,0.06418,0.063653,0.063113,0.061866,0.059349,0.059502,0.055424,0.058207,0.057203,0.054923,0.052725,0.051159,0.046797,0.046706,0.044694,0.041882,0.041597,0.040364,0.039441,0.038805,0.038684,0.038585,0.037878
-0.50459,-0.50531,-0.5054,-0.50564,-0.50646,-0.50653,-0.50644,-0.50634,-0.50666,-0.50688,-0.50675,-0.50672,-0.50659,-0.50633,-0.50595,-0.5058,-0.50534,-0.50446,-0.50258,-0.50272,-0.50222,-0.49877,-0.49918,-0.49837,-0.49645,-0.49493,-0.49357,-0.49265,-0.49051,-0.49069,-0.48936,-0.48872,-0.48739,-0.48765,-0.48668,-0.48617,-0.48595,-0.4861,-0.48657,-0.4874,-0.48775,-0.48839,-0.49012,-0.48909,-0.49034,-0.49107,-0.49152,-0.49199,-0.49224,-0.49317,-0.49479,-0.49603,-0.49748,-0.49732,-0.49912,-0.4999,-0.50261,-0.50083,-0.50059,-0.50249,-0.50223,-0.50491,-0.5046,-0.50511,-0.50564
5.9676e-10,7.7294e-10,7.1585e-10,6.8327e-10,7.1792e-10,7.0488e-10,6.8796e-10,6.926e-10,1.0232e-09,1.0807e-09,1.179e-09,1.1619e-09,9.1847e-10,1.156e-09,1.7408e-09,1.2935e-09,1.2106e-09,1.3559e-09,1.4934e-09,1.3344e-09,1.2666e-09,1.2666e-09,1.0537e-09,1.0853e-09,8.814e-10,1.1266e-09,9.6755e-10,8.9067e-10,6.5998e-10,5.709e-10,1.7743e-10,8.8537e-10,-5.5848e-10,1.2228e-09,9.8844e-11,-1.2483e-09,-1.4464e-09,-2.1551e-10,-4.6541e-10,-4.6541e-10,3.3975e-10,2.0293e-10,5.6963e-11,5.5655e-11,-1.2678e-10,1.5286e-11,1.6372e-10,5.3142e-11,-1.9875e-11,2.3604e-10,5.8682e-10,4.7424e-10,7.1134e-10,9.0751e-10,5.5718e-10,6.7287e-10,7.9788e-10,7.4462e-10,8.7055e-10,6.3431e-10,4.4425e-10,9.3098e-11,1.1906e-10,4.5368e-11,4.5982e-10
0.05831,0.058766,0.060899,0.065736,0.06665,0.068655,0.071233,0.07065,0.070592,0.071742,0.07543,0.081345,0.090247,0.098676,0.1136,0.11653,0.11967,0.12805,0.13057,0.13374,0.13731,0.14027,0.14283,0.14423,0.14984,0.14894,0.14997,0.15184,0.1531,0.15302,0.15343,0.15375,0.15371,0.15379,0.15374,0.1527,0.15297,0.15129,0.14926,0.14721,0.14512,0.14323,0.13995,0.13787,0.13696,0.13547,0.13367,0.13211,0.12719,0.12218,0.10871,0.10487,0.093813,0.079954,0.066235,0.058014,0.04966,0.044006,0.041034,0.039063,0.036594,0.037096,0.033917,0.03104,0.027591
0.039312,0.040714,0.044669,0.049065,0.052284,0.054014,0.055448,0.056094,0.058765,0.061655,0.060192,0.060637,0.060414,0.059317,0.057949,0.056557,0.05506,0.056575,0.055703,0.055348,0.055394,0.05529,0.055303,0.055404,0.055389,0.055589,0.055786,0.055788,0.05589,0.055988,0.05596,0.055917,0.055844,0.055634,0.055142,0.054463,0.054254,0.05406,0.053804,0.05349,0.05319,0.052972,0.052525,0.052342,0.051566,0.050226,0.046563,0.047128,0.046374,0.045256,0.041974,0.042104,0.042067,0.049047,0.056437,0.061689,0.060148,0.060437,0.061083,0.063452,0.065668,0.064476,0.06341,0.06603,0.067413
-0.084704,-0.087409,-0.10426,-0.1146,-0.11427,-0.11501,-0.1145,-0.11506,-0.11266,-0.11363,-0.11458,-0.11216,-0.11191,-0.11432,-0.11795,-0.13004,-0.12043,-0.12152,-0.12392,-0.12417,-0.12258,-0.12098,-0.12013,-0.11923,-0.11757,-0.11558,-0.11316,-0.11354,-0.11343,-0.11326,-0.11312,-0.11265,-0.11229,-0.11158,-0.11148,-0.11181,-0.21935,-0.28566,-0.33722,-0.381,-0.32206,-0.25454,-0.22098,-0.19393,-0.17795,-0.16478,-0.15721,-0.1516,-0.14416,-0.1425,-0.12944,-0.10223,-0.072746,-0.05593,-0.050048,-0.044295,-0.0394,-0.19906,-0.15723,-0.11262,-0.1185,-0.11057,-0.10412,-0.10311,-0.10154
