-0.65479,-0.69158,-0.70584,-0.71035,-0.72195,0.77916,0.80126,0.81812,0.82979,-0.83755,-0.84696,-0.85578,-0.85777,-0.85876,-0.86274,-0.84787,-0.83005,-0.82221,-0.81072,-0.80438,-0.80152,-0.80138,-0.80206,-0.80253,-0.80246,-0.80265,-0.80105,-0.80005,-0.80056,-0.79928,-0.79636,-0.79451,-0.79642,-0.79498,-0.78565,-0.76724,-0.72295,-0.67615,-0.6214,-0.54116,-0.47771,-0.39033,-0.32151,-0.26992,-0.22469,-0.18933,-0.16627,-0.13868,-0.13965,-0.13396
0.038199,0.014832,0.010692,0.003025,0.00054677,-0.036157,-0.050637,-0.068732,-0.083341,-0.092446,-0.098054,-0.10026,-0.10161,-0.10163,-0.10191,-0.073951,-0.064125,-0.051707,-0.040475,-0.034283,-0.030344,-0.027456,-0.024047,-0.022813,-0.022831,-0.021749,-0.020933,-0.019764,-0.019224,-0.019124,-0.018692,-0.01782,-0.071499,-0.069269,-0.068025,-0.022699,-0.026043,-0.041954,-0.02644,0.03948,0.047095,0.045928,0.057056,0.074616,0.083925,0.083844,0.080386,0.07474,0.077272,0.077247
5.9354e-10,1.8729e-10,-1.2594e-10,-1.2804e-10,1.0174e-09,8.982e-10,1.6891e-09,1.8052e-09,1.6118e-09,1.3846e-09,1.4797e-09,1.7101e-09,2.0199e-09,2.2224e-09,2.4076e-09,2.6808e-09,2.5877e-09,2.4015e-09,2.3439e-09,3.2195e-09,3.119e-09,2.8629e-09,2.7969e-09,2.7758e-09,3.005e-09,3.0436e-09,2.8131e-09,3.3428e-09,3.1289e-09,2.5363e-09,2.0827e-09,1.9108e-09,1.9365e-09,1.5795e-09,1.2237e-09,6.0443e-10,7.564e-10,-1.7115e-09,8.7195e-10,1.8732e-09,1.3441e-09,6.4695e-10,8.3418e-10,7.7204e-10,7.3908e-10,1.5685e-09,-9.0033e-10,2.7087e-10,-1.8717e-09,-1.8915e-09
0.11798,0.11782,0.11757,0.11736,0.11746,0.11757,0.1177,0.11793,0.11801,0.11868,0.11876,0.11887,0.11919,0.11993,0.11987,0.12035,0.12048,0.1205,0.1206,0.12092,0.12129,0.12196,0.12203,0.12382,0.12804,0.12867,0.12847,0.13094,0.13049,0.13188,0.135,0.13538,0.13513,0.13487,0.13441,0.1338,0.13519,0.13319,0.12934,0.1295,0.13021,0.13217,0.13136,0.1308,0.13006,0.13027,0.12953,0.12858,0.12867,0.12756
0.023065,0.023071,0.023066,0.023088,0.02305,0.022962,0.022954,0.022933,0.022718,0.022499,0.022495,0.022436,0.022154,0.02178,0.021436,0.021431,0.021526,0.021658,0.021767,0.021857,0.021859,0.021608,0.021229,0.02106,0.020623,0.0203,0.019965,0.019775,0.019375,0.019056,0.019071,0.018967,0.018983,0.019078,0.019345,0.019927,0.020675,0.021474,0.022067,0.022178,0.022095,0.022673,0.02234,0.02262,0.022459,0.022313,0.022278,0.022311,0.022347,0.022239
-0.50609,-0.50609,-0.50608,-0.50602,-0.50585,-0.50565,-0.50562,-0.50546,-0.50536,-0.50528,-0.50522,-0.50515,-0.50517,-0.50515,-0.50514,-0.50518,-0.50532,-0.50535,-0.50538,-0.50538,-0.50535,-0.50526,-0.50521,-0.50507,-0.50489,-0.50459,-0.50435,-0.50386,-0.5037,-0.50336,-0.50267,-0.50183,-0.50096,-0.50036,-0.50004,-0.49984,-0.49976,-0.4995,-0.49951,-0.49957,-0.49958,-0.49954,-0.49953,-0.49959,-0.49971,-0.50002,-0.5,-0.50004,-0.50078,-0.5007
2.0777e-10,1.6576e-10,2.0072e-10,3.443e-10,8.083e-10,1.5068e-09,1.7656e-09,2.0369e-09,1.9868e-09,1.8137e-09,2.1328e-09,1.9748e-09,2.1556e-09,1.6258e-09,1.1513e-09,8.4095e-10,1.8581e-09,5.7439e-10,2.4012e-09,1.6489e-09,1.8922e-09,1.7419e-09,1.699e-09,3.342e-09,3.397e-09,3.419e-09,2.564e-09,2.5661e-09,-1.105e-09,-2.5722e-09,-1.9936e-09,-1.5612e-09,-1.2005e-09,-1.4178e-09,-5.5009e-10,-1.0125e-09,-5.1888e-10,-6.7523e-10,-9.1418e-10,-9.3812e-10,-4.605e-10,4.0416e-11,-1.1228e-10,-4.2437e-11,-3.0953e-10,7.6958e-10,6.1193e-10,5.7725e-10,5.124e-10,3.7785e-10
0.063311,0.063762,0.064163,0.065334,0.070671,0.070954,0.072825,0.072491,0.072176,0.071801,0.071484,0.072632,0.07313,0.073425,0.073542,0.074077,0.074861,0.07554,0.075602,0.075961,0.076004,0.07645,0.07718,0.077843,0.078984,0.080736,0.080641,0.08072,0.080885,0.082413,0.083785,0.086864,0.086827,0.091896,0.091854,0.092845,0.093162,0.091564,0.089832,0.091335,0.09003,0.090561,0.090403,0.089779,0.086545,0.086462,0.0848,0.083128,0.081987,0.079761
0.042897,0.043553,0.04305,0.042652,0.041928,0.04113,0.041294,0.040651,0.040261,0.040253,0.040064,0.039842,0.039642,0.039617,0.039639,0.039536,0.03946,0.039311,0.039251,0.039142,0.039282,0.039272,0.039279,0.039259,0.039242,0.039258,0.039365,0.03947,0.039538,0.039688,0.039743,0.039925,0.040184,0.040361,0.041393,0.041581,0.041714,0.042584,0.043003,0.042756,0.042102,0.041392,0.040735,0.04016,0.041205,0.041841,0.042125,0.042238,0.042371,0.042535
-0.51201,-0.5121,-0.51211,-0.51228,-0.51241,-0.51244,-0.51243,-0.51244,-0.51244,-0.51244,-0.51244,-0.51244,-0.51244,-0.51245,-0.51246,-0.5125,-0.51277,-0.51258,-0.5127,-0.51267,-0.51262,-0.51266,-0.51265,-0.51263,-0.5126,-0.51252,-0.51232,-0.51248,-0.51256,-0.51234,-0.51207,-0.51159,-0.51085,-0.5099,-0.50985,-0.50954,-0.50925,-0.50889,-0.50885,-0.50886,-0.50885,-0.50883,-0.50867,-0.50862,-0.50868,-0.50905,-0.50885,-0.50889,-0.50894,-0.509
