-0.38544,-0.38407,-0.37509,-0.36005,-0.35837,-0.35541,-0.35501,-0.35485,-0.35636,-0.36008,-0.3612,-0.36402,-0.36792,-0.37204,-0.37468,-0.37771,-0.37973,-0.38174,-0.38439,-0.38641,-0.38691,-0.38855,-0.38984,-0.54736,-0.5727,-0.62025,-0.68889,-0.72832,-0.74912,-0.76401,-0.77749,-0.79144,-0.80532,-0.79299,-0.76781,-0.74537,-0.72977,-0.6975,-0.63936,-0.55439,-0.48629,-0.43326,-0.3707,-0.31259,-0.25777,-0.2145,-0.18567
-0.11961,-0.062341,-0.054813,-0.040158,-0.034572,-0.025254,-0.024233,-0.018417,-0.013686,-0.0073552,-0.0068793,-0.0064758,-0.0061433,-0.0042346,-0.0030535,-0.0016068,-0.0010114,0.10005,-0.047816,-0.028828,-0.023872,-0.013859,-0.01157,-0.097647,-0.10018,-0.075468,-0.10908,-0.11456,-0.14004,-0.17525,-0.19042,-0.18933,-0.18065,-0.18989,-0.256,-0.23037,-0.20553,-0.12474,-0.11405,-0.12896,-0.11332,-0.074153,-0.043823,-0.011955,0.020518,0.043933,0.052025
2.9823e-09,3.2083e-09,3.0444e-09,2.7666e-09,2.8453e-09,3.0394e-09,2.8164e-09,2.879e-09,2.7477e-09,2.7185e-09,2.6421e-09,2.6595e-09,2.601e-09,2.4861e-09,2.4898e-09,2.4823e-09,1.9009e-09,1.9009e-09,1.9367e-09,9.4384e-10,9.4004e-10,7.0408e-10,7.5392e-10,6.2403e-10,6.2403e-10,1.0344e-09,1.7087e-09,2.2072e-09,2.1261e-09,2.0698e-09,2.0417e-09,2.0274e-09,1.0225e-09,9.0969e-10,8.3514e-10,5.5082e-10,5.456e-10,1.0424e-11,3.6136e-10,-3.4025e-11,6.5719e-10,1.2536e-09,7.2111e-10,2.3373e-10,-7.3817e-11,-5.2124e-10,-9.9042e-10
-0.018266,-0.018505,-0.018668,-0.018832,-0.019709,-0.020259,-0.020677,-0.021169,-0.023044,-0.024449,-0.030161,-0.031299,-0.037322,-0.043608,-0.046981,-0.052263,-0.052158,-0.056129,-0.054865,-0.057703,-0.059854,-0.060699,-0.062463,-0.063592,-0.06403,-0.064765,-0.064685,-0.06444,-0.064652,-0.064725,-0.064646,-0.064378,-0.063858,-0.063319,-0.062338,-0.060653,-0.060895,-0.05875,-0.055372,-0.055727,-0.052874,-0.04897,-0.046705,-0.045577,-0.043459,-0.04341,-0.043339
0.043344,0.041276,0.037837,0.037664,0.038305,0.036912,0.036197,0.035591,0.035709,0.036226,0.037231,0.037297,0.037563,0.037752,0.037858,0.038047,0.03801,0.038039,0.037984,0.037917,0.037865,0.037758,0.037658,0.037502,0.03725,0.03691,0.036306,0.036192,0.036242,0.035545,0.034525,0.034552,0.033474,0.033457,0.031338,0.031116,0.031211,0.031285,0.030241,0.029333,0.027873,0.026491,0.027017,0.027605,0.028092,0.028424,0.02821
-0.50835,-0.50855,-0.50719,-0.50662,-0.50565,-0.50284,-0.50443,-0.50284,-0.50296,-0.5016,-0.50145,-0.50044,-0.49951,-0.49818,-0.4968,-0.49541,-0.49423,-0.49198,-0.48997,-0.48673,-0.48898,-0.48749,-0.48577,-0.48549,-0.48439,-0.48352,-0.4828,-0.48275,-0.48288,-0.48246,-0.48202,-0.48167,-0.48165,-0.48175,-0.48189,-0.48203,-0.48191,-0.48198,-0.48208,-0.48237,-0.48279,-0.48354,-0.48383,-0.48415,-0.48441,-0.48636,-0.48625
9.9773e-10,1.0937e-09,2.1218e-09,1.201e-09,7.1416e-10,1.9384e-09,8.0904e-10,9.4523e-10,9.6698e-10,1.0375e-09,1.0263e-09,1.0173e-09,1.1659e-09,1.3076e-09,1.3467e-09,1.3932e-09,1.3537e-09,1.2348e-09,1.148e-09,1.0957e-09,1.0734e-09,1.0547e-09,1.0017e-09,1.0308e-09,1.0526e-09,1.0588e-09,1.0669e-09,1.0826e-09,1.0833e-09,1.0968e-09,1.1245e-09,1.1339e-09,1.0545e-09,7.255e-10,6.4654e-10,5.7469e-10,7.2899e-10,6.2011e-10,-5.2724e-10,-4.6328e-10,7.0174e-10,1.3515e-09,1.1617e-09,8.4585e-10,8.2256e-10,8.4707e-10,6.6642e-10
0.065855,0.066678,0.06713,0.068825,0.068358,0.072104,0.072506,0.074123,0.074976,0.075183,0.074968,0.074559,0.073646,0.071802,0.070048,0.068693,0.067317,0.066176,0.065141,0.064088,0.062257,0.060765,0.059653,0.058837,0.058211,0.058141,0.058179,0.057802,0.057394,0.057384,0.057212,0.057249,0.057374,0.05736,0.057369,0.057103,0.056891,0.055705,0.054974,0.051971,0.055888,0.055562,0.056818,0.056223,0.055551,0.054834,0.055534
0.052446,0.052378,0.050054,0.048546,0.047815,0.046994,0.04634,0.045783,0.045314,0.045231,0.044807,0.044051,0.041249,0.037032,0.034741,0.034047,0.029567,0.032365,0.027735,0.027473,0.02782,0.026118,0.024778,0.025019,0.02532,0.024871,0.024719,0.02461,0.024519,0.024455,0.024448,0.024484,0.024521,0.024772,0.025245,0.025942,0.02627,0.027303,0.030043,0.029445,0.032779,0.034025,0.034542,0.034163,0.034234,0.03448,0.036362
-0.60179,-0.60114,-0.60108,-0.60073,-0.60034,-0.60022,-0.59986,-0.59951,-0.59954,-0.59934,-0.59899,-0.5981,-0.59803,-0.59687,-0.5949,-0.5946,-0.59359,-0.59254,-0.59151,-0.59053,-0.58955,-0.58825,-0.5868,-0.58705,-0.58641,-0.58617,-0.5859,-0.58575,-0.58549,-0.58529,-0.58517,-0.58505,-0.58509,-0.58516,-0.58524,-0.58531,-0.58545,-0.58569,-0.5859,-0.58621,-0.58671,-0.58718,-0.58714,-0.58787,-0.58779,-0.58797,-0.58817
