-0.13573,-0.1366,-0.17754,-0.23693,-0.29921,-0.35904,-0.40545,-0.44541,-0.47543,-0.48605,-0.48823,-0.48727,-0.48609,-0.48918,-0.49805,-0.51663,-0.53148,-0.54854,-0.554,-0.5677,-0.57846,-0.56235,-0.53699,-0.53168,-0.52992,-0.53101,-0.53557,-0.5438,-0.55553,-0.5562,-0.55679,-0.5605,-0.55853,-0.55774,-0.55436,-0.55254,-0.55925,-0.57121,-0.5747,-0.58269,-0.57991,-0.56981,-0.57393,-0.54004,-0.51159,-0.4906,-0.46472,-0.44029,-0.3888,-0.37948,-0.34756,-0.31533,-0.28645,-0.24214,-0.22585,-0.21383,-0.20922,-0.20824,-0.20457,-0.19795,-0.19741,-0.19533,-0.19646,-0.20751,-0.2274
-0.0002407,-0.015082,-0.032985,-0.027279,-0.020012,-0.042278,-0.071407,-0.087046,-0.092343,-0.078793,-0.051477,-0.021387,0.0051822,0.021627,0.042727,0.057423,0.049146,0.043939,0.013953,-7.7623e-05,0.0058257,0.0092713,0.014965,0.032006,0.061121,0.066841,0.064947,0.058565,0.039272,0.0209,0.015054,0.019919,0.023459,0.037568,0.048525,0.04604,0.039264,0.022057,0.014436,0.014926,0.013731,0.029868,0.064716,0.069927,0.071979,0.070844,0.059751,0.057293,0.053017,0.055615,0.040208,0.0040776,-0.018422,-0.025152,-0.030871,-0.02307,-0.0094113,0.01554,0.025431,0.02804,0.03577,0.035427,0.023495,0.010061,-0.013278
-1.3955e-10,4.7064e-10,3.3516e-10,4.5894e-10,3.2325e-10,3.306e-10,3.4986e-10,3.7483e-10,7.8685e-10,7.5644e-11,6.6111e-11,1.1763e-10,3.9751e-10,6.359e-10,5.6224e-10,6.7453e-10,3.5463e-10,2.1576e-10,3.9063e-10,2.0736e-10,1.8176e-10,1.3835e-10,2.2154e-10,4.3527e-10,2.9078e-10,2.857e-10,5.4876e-10,8.1673e-10,8.5266e-10,8.8261e-10,1.0164e-09,9.2772e-10,6.555e-10,5.8424e-10,5.4188e-10,5.587e-10,6.5764e-10,5.4969e-10,5.683e-10,5.6645e-10,9.8658e-10,8.8084e-10,8.462e-10,6.7608e-10,1.3034e-10,-7.4796e-10,-1.6493e-10,1.384e-10,-4.4288e-10,-3.9437e-10,-4.3166e-10,-5.3662e-10,-6.3085e-10,-4.3786e-10,-2.8485e-10,-3.5458e-10,-2.757e-10,-1.9804e-10,-1.1672e-10,-5.1574e-11,-8.9176e-11,-5.0402e-11,1.4232e-10,9.4684e-11,-9.5907e-10
0.10429,0.10432,0.10452,0.10471,0.10462,0.10245,0.10152,0.099967,0.097501,0.095757,0.09384,0.092603,0.092473,0.092015,0.09135,0.090632,0.089185,0.087779,0.086738,0.085287,0.084301,0.084661,0.082101,0.081227,0.080676,0.07906,0.07798,0.076744,0.075274,0.074597,0.073773,0.074022,0.074255,0.072957,0.072255,0.071388,0.0703,0.070555,0.070587,0.068476,0.06844,0.068412,0.064632,0.064013,0.063611,0.057373,0.061237,0.059018,0.057289,0.056723,0.055498,0.055503,0.056754,0.059502,0.061386,0.064015,0.066849,0.07425,0.069702,0.075007,0.073634,0.072689,0.075884,0.078654,0.085034
0.03504,0.035053,0.034896,0.034616,0.034311,0.034671,0.034937,0.034926,0.03522,0.035614,0.036341,0.037161,0.038074,0.040086,0.042506,0.045389,0.045575,0.04694,0.047828,0.049281,0.049312,0.049319,0.049533,0.049632,0.049928,0.050391,0.05061,0.051007,0.051706,0.052477,0.053548,0.054711,0.055383,0.055739,0.055976,0.056282,0.056748,0.05733,0.057972,0.058596,0.058674,0.058504,0.058245,0.058278,0.058111,0.0579,0.057605,0.057135,0.056525,0.055596,0.053091,0.054223,0.050607,0.05286,0.053747,0.052799,0.053144,0.053534,0.054628,0.054704,0.055128,0.055438,0.055516,0.055494,0.055693
-0.50453,-0.50446,-0.50443,-0.50443,-0.50444,-0.50449,-0.50453,-0.50463,-0.50478,-0.50513,-0.50606,-0.50654,-0.50658,-0.50679,-0.50684,-0.50682,-0.50681,-0.5068,-0.50677,-0.50676,-0.50677,-0.5068,-0.50686,-0.50691,-0.50695,-0.50694,-0.50697,-0.50703,-0.50707,-0.50713,-0.50722,-0.50761,-0.50749,-0.50764,-0.50784,-0.50804,-0.50836,-0.50851,-0.50854,-0.50869,-0.5089,-0.50898,-0.50903,-0.50914,-0.50998,-0.51014,-0.51071,-0.51064,-0.51098,-0.51152,-0.51115,-0.51155,-0.51192,-0.5119,-0.51188,-0.51178,-0.51168,-0.51156,-0.51092,-0.51114,-0.51034,-0.51063,-0.51059,-0.5105,-0.51038
8.7951e-10,1.0708e-10,4.9927e-10,9.2705e-10,1.0945e-09,1.1538e-09,1.4635e-09,1.6232e-09,1.3252e-09,1.3094e-09,1.052e-09,7.3818e-10,1.0842e-09,1.2753e-09,9.0911e-10,1.2412e-09,1.4239e-09,1.0953e-09,1.019e-09,9.7297e-10,7.5906e-10,7.1773e-10,5.8862e-10,5.2278e-10,4.0263e-10,4.4712e-10,5.2165e-10,5.8063e-10,5.417e-10,6.0516e-10,6.5541e-10,6.194e-10,5.5709e-10,5.0824e-10,6.5025e-10,6.0108e-10,4.8301e-10,3.6849e-10,2.2395e-10,8.273e-10,7.6632e-10,7.401e-10,6.6576e-10,6.4417e-10,3.5689e-10,-1.6216e-10,-4.8027e-10,-4.2953e-10,-2.47e-10,-1.3031e-10,-6.5688e-11,-1.0404e-10,-1.7548e-10,1.44e-10,3.5057e-10,2.8285e-10,2.6738e-10,6.5312e-10,6.0452e-10,5.6283e-10,3.3451e-10,6.8004e-10,1.6775e-09,2.0816e-09,2.0273e-09
0.077354,0.077571,0.07757,0.077722,0.077818,0.078034,0.078155,0.078496,0.079041,0.079405,0.08322,0.085374,0.089859,0.097417,0.10166,0.10385,0.10565,0.10701,0.10774,0.10896,0.10879,0.11058,0.11063,0.11108,0.111,0.1108,0.11058,0.11038,0.11015,0.11019,0.11006,0.10989,0.10985,0.10977,0.10948,0.10943,0.10879,0.10862,0.10819,0.10765,0.10763,0.10758,0.10658,0.10541,0.1047,0.10255,0.097739,0.098257,0.095822,0.095158,0.090525,0.089669,0.087382,0.085923,0.08319,0.084177,0.081362,0.081937,0.080935,0.080588,0.080426,0.080461,0.079948,0.079877,0.079257
0.065062,0.065182,0.065343,0.06545,0.065443,0.064942,0.064402,0.063998,0.062573,0.061441,0.060468,0.059467,0.058369,0.057044,0.056906,0.057352,0.057794,0.058157,0.057924,0.058354,0.058464,0.058383,0.058288,0.058224,0.058112,0.058132,0.05821,0.058205,0.058239,0.058282,0.057924,0.057365,0.057712,0.057744,0.057866,0.058017,0.057667,0.057508,0.057359,0.057159,0.056809,0.056366,0.05595,0.05557,0.055342,0.0548,0.053922,0.053895,0.054251,0.054522,0.054204,0.054006,0.05376,0.053616,0.053516,0.053106,0.053156,0.053134,0.051853,0.05183,0.051529,0.051427,0.051592,0.05218,0.055238
-0.503,-0.50304,-0.50307,-0.50312,-0.50316,-0.50328,-0.50336,-0.50338,-0.50338,-0.50336,-0.50336,-0.50319,-0.50304,-0.50103,-0.49892,-0.49715,-0.49688,-0.4947,-0.49582,-0.49504,-0.49509,-0.49492,-0.49485,-0.49485,-0.4948,-0.49478,-0.49477,-0.49476,-0.49476,-0.49477,-0.49489,-0.49497,-0.49518,-0.49541,-0.49564,-0.49571,-0.49573,-0.49593,-0.49599,-0.49602,-0.49634,-0.49649,-0.49746,-0.49739,-0.49801,-0.49865,-0.49929,-0.50029,-0.50084,-0.50143,-0.50145,-0.50214,-0.50267,-0.50402,-0.50324,-0.50425,-0.50518,-0.50599,-0.50589,-0.50652,-0.50697,-0.50701,-0.50692,-0.50709,-0.50708
