-0.38084,-0.33291,-0.29988,-0.27103,-0.27041,-0.26042,-0.24616,-0.24875,-0.24129,-0.24238,-0.25289,-0.27593,-0.31031,-0.3599,-0.41954,-0.4901,-0.52788,-0.54073,-0.5118,-0.49785,-0.50989,-0.52429,-0.53304,-0.52941,-0.52471,-0.52278,-0.52084,-0.51355,-0.49436,-0.46627,-0.44166,-0.42635,-0.429,-0.39152,-0.36898,-0.36758,-0.35051,-0.33808,-0.31343,-0.2932,-0.27221,-0.25154,-0.23559,-0.20964,-0.18804,-0.16645,-0.15234,-0.1419,-0.14058,-0.14067,-0.1435,-0.14333,-0.15104,-0.16388,-0.17032,-0.18001,-0.18279,-0.18677,-0.18936,-0.19091,-0.1897,-0.17689,-0.15768,-0.14432,-0.13543,-0.12649,-0.1267,-0.12416,-0.12186,-0.11998,-0.11569,-0.1165,-0.11235,-0.11064,-0.1083,-0.1037,-0.10241,-0.10408,-0.10312
-0.030297,-0.037064,-0.047162,-0.052187,-0.051005,-0.046073,-0.038448,-0.031385,-0.024819,-0.022987,-0.031268,-0.061337,-0.10994,-0.1422,-0.17558,-0.19555,-0.18088,-0.14391,-0.13479,-0.15052,-0.16283,-0.1698,-0.16843,-0.16686,-0.16636,-0.16667,-0.167,-0.16702,-0.15848,-0.12868,-0.096238,-0.0031667,0.064575,-0.058678,-0.023253,-0.012396,0.0013709,0.0056469,-0.0062264,-0.0051073,-0.010514,-0.0076376,-0.0076855,-0.021328,-0.032096,-0.030864,-0.032224,-0.03318,-0.032215,-0.028077,-0.030151,-0.03055,-0.040133,-0.044701,-0.040518,-0.036528,-0.034506,-0.031729,-0.031439,-0.032928,-0.033707,-0.02364,0.0051725,0.028705,0.027746,0.022536,0.021761,0.012047,0.0069819,0.0067605,0.0033112,0.0018617,-0.00017464,0.028421,0.058995,0.048598,0.035795,0.031488,0.026058
-1.5598e-10,1.3407e-10,-3.8105e-10,8.5538e-11,6.2421e-11,1.9675e-10,1.2075e-10,1.691e-10,-4.9887e-13,-1.3404e-10,-1.6876e-10,-2.4228e-10,-2.5006e-10,-2.5242e-10,-2.4058e-10,-9.3733e-11,2.7706e-10,3.1467e-10,1.233e-09,9.7917e-10,4.499e-10,7.7792e-10,5.2288e-10,7.4452e-10,5.2933e-10,2.2688e-10,3.7184e-10,3.64e-10,4.9306e-10,4.1795e-10,1.6136e-10,1.0304e-10,2.2246e-10,2.0007e-10,1.6668e-09,1.2405e-09,-3.4837e-10,-3.4837e-10,-1.0381e-09,-2.783e-10,-3.0937e-10,-1.568e-10,-2.9128e-10,-1.9904e-10,-2.6775e-10,3.2906e-10,-3.0677e-10,-5.0006e-10,-1.2459e-09,-2.1517e-09,-2.0753e-09,-1.9773e-09,-1.7233e-09,-1.7961e-09,-1.5547e-09,-1.6105e-09,-1.4343e-09,-1.4381e-09,-1.3832e-09,-1.358e-09,-1.374e-09,-1.3236e-09,-1.2848e-09,-9.8953e-10,-8.7975e-10,-7.7605e-10,-7.2218e-10,-7.2751e-10,-6.3596e-10,-5.9634e-10,-5.0331e-10,-3.9923e-10,-3.6114e-10,-2.8426e-10,-2.0017e-10,-4.4742e-12,8.2385e-11,5.0522e-11,1.1211e-10
0.059898,0.062667,0.066368,0.066827,0.068548,0.071644,0.074932,0.076997,0.081315,0.087634,0.089006,0.09421,0.10128,0.10431,0.10878,0.10908,0.11206,0.11633,0.12255,0.13105,0.13035,0.13572,0.14071,0.14566,0.14878,0.15242,0.15531,0.1573,0.15891,0.16023,0.16143,0.16277,0.16385,0.16441,0.16387,0.16045,0.15724,0.15151,0.14532,0.13839,0.13031,0.11899,0.10749,0.10907,0.10363,0.099949,0.094859,0.094688,0.092956,0.091241,0.089775,0.089595,0.090302,0.091583,0.092744,0.09528,0.095153,0.099552,0.099869,0.10286,0.10305,0.10293,0.10411,0.10517,0.10566,0.10593,0.10602,0.10609,0.1061,0.10606,0.10598,0.10588,0.10575,0.10577,0.10569,0.10554,0.10532,0.10508,0.1049
0.055824,0.053573,0.050157,0.046879,0.044337,0.042653,0.039725,0.038328,0.038684,0.038257,0.038238,0.038156,0.037809,0.037602,0.037488,0.037234,0.036944,0.036879,0.038001,0.042213,0.043655,0.044368,0.044254,0.044082,0.043775,0.043978,0.044201,0.044531,0.044727,0.045207,0.045594,0.045222,0.045323,0.044707,0.04349,0.041111,0.041088,0.041174,0.041355,0.040973,0.040186,0.036484,0.034774,0.034599,0.034634,0.033286,0.032075,0.032236,0.03155,0.031273,0.031426,0.03094,0.030708,0.030645,0.030752,0.030879,0.031084,0.031262,0.03144,0.031791,0.031981,0.032481,0.03306,0.033407,0.03357,0.033634,0.033556,0.033254,0.033421,0.033441,0.033363,0.033406,0.033467,0.033517,0.033637,0.03381,0.033824,0.033918,0.033915
-0.5079,-0.50828,-0.50821,-0.50845,-0.50871,-0.50898,-0.50885,-0.50863,-0.50872,-0.50793,-0.50791,-0.50753,-0.50677,-0.50447,-0.50342,-0.50267,-0.50016,-0.49762,-0.49427,-0.49193,-0.48513,-0.48881,-0.48523,-0.48426,-0.48236,-0.47988,-0.47782,-0.4755,-0.47326,-0.46954,-0.4646,-0.46571,-0.46362,-0.46546,-0.46619,-0.46554,-0.46787,-0.46834,-0.47053,-0.47334,-0.47657,-0.48008,-0.48285,-0.48495,-0.48937,-0.48985,-0.49134,-0.49242,-0.49719,-0.49913,-0.4986,-0.49902,-0.49973,-0.50025,-0.50031,-0.50059,-0.50087,-0.50105,-0.50115,-0.50113,-0.50115,-0.50113,-0.50094,-0.50095,-0.50096,-0.50096,-0.501,-0.50103,-0.5011,-0.50119,-0.50129,-0.50135,-0.50138,-0.50148,-0.50157,-0.50165,-0.5017,-0.50172,-0.50181
3.6958e-10,4.9057e-10,6.9321e-10,3.8359e-10,3.5961e-10,3.6877e-10,1.0945e-10,-9.077e-10,-7.7908e-10,-7.7749e-10,-8.8065e-10,-8.1744e-10,-5.3619e-10,-5.2326e-10,-9.4998e-10,-8.9784e-10,-6.4568e-10,-8.076e-10,-2.5574e-10,-1.3859e-09,-4.9295e-10,-1.7865e-09,-2.3233e-09,-2.0065e-09,-2.1071e-09,-2.2409e-09,-2.0063e-09,-2.5312e-09,-2.8498e-09,-3.1519e-09,-2.7188e-09,-2.5902e-09,-3.3097e-09,-3.8242e-09,-3.2153e-09,-2.7436e-09,-2.3413e-09,-1.9838e-09,-1.5762e-09,-1.4847e-09,-1.4148e-09,-1.157e-09,-1.0474e-09,-9.9669e-10,-8.788e-10,-6.8307e-10,-7.0591e-10,-7.328e-10,-1.7028e-09,-3.4389e-09,-3.3919e-09,-3.237e-09,-3.2232e-09,-3.2347e-09,-3.1223e-09,-2.6783e-09,-2.4974e-09,-2.2269e-09,-2.1687e-09,-2.3285e-09,-2.2873e-09,-2.042e-09,-1.8056e-09,-1.8176e-09,-1.5688e-09,-1.5072e-09,-1.4881e-09,-1.6016e-09,-1.593e-09,-1.6958e-09,-1.6605e-09,-1.6649e-09,-1.6057e-09,-1.4922e-09,-1.4078e-09,-1.3772e-09,-1.3075e-09,-1.291e-09,-1.3044e-09
0.04763,0.047183,0.04846,0.048441,0.048648,0.048735,0.048923,0.049511,0.050577,0.051786,0.052708,0.054262,0.058189,0.055994,0.058296,0.061165,0.06362,0.067523,0.073147,0.077902,0.081858,0.087188,0.090941,0.097691,0.098643,0.10226,0.10483,0.10738,0.10943,0.11076,0.11137,0.11316,0.11377,0.11296,0.11398,0.11373,0.1111,0.10939,0.10648,0.099473,0.091214,0.075131,0.064847,0.057608,0.050264,0.045731,0.043245,0.036498,0.035951,0.033229,0.034884,0.036894,0.040977,0.044319,0.04457,0.046905,0.049152,0.05137,0.054424,0.060001,0.060219,0.06191,0.06341,0.063167,0.064599,0.064367,0.064235,0.064158,0.06498,0.065553,0.065474,0.066357,0.067082,0.067625,0.068019,0.068263,0.068389,0.068456,0.06851
0.016731,0.01685,0.017519,0.018367,0.01933,0.020082,0.020337,0.020855,0.021077,0.022441,0.022366,0.023076,0.024051,0.0241,0.02452,0.025695,0.025968,0.027141,0.027898,0.029228,0.030854,0.030151,0.029423,0.028756,0.028245,0.028425,0.028676,0.031605,0.030607,0.033788,0.035103,0.0354,0.035289,0.03565,0.03565,0.034436,0.034747,0.034695,0.034734,0.033848,0.033532,0.031929,0.029238,0.029783,0.028138,0.027342,0.026739,0.026219,0.025987,0.026023,0.025696,0.02529,0.023797,0.024704,0.024452,0.024521,0.024655,0.025026,0.025443,0.026227,0.026765,0.02729,0.02815,0.029256,0.029969,0.030375,0.030637,0.030791,0.030801,0.03079,0.030868,0.030848,0.03087,0.030811,0.030746,0.030597,0.030433,0.030265,0.03007
-0.50925,-0.5093,-0.50936,-0.50929,-0.50935,-0.5094,-0.50954,-0.50963,-0.50986,-0.50983,-0.51,-0.51021,-0.51023,-0.51015,-0.50996,-0.50891,-0.5086,-0.50818,-0.50532,-0.50506,-0.50537,-0.50308,-0.50323,-0.50298,-0.50194,-0.49834,-0.49876,-0.49817,-0.49744,-0.49609,-0.49445,-0.49322,-0.49234,-0.49177,-0.49181,-0.49177,-0.49212,-0.49272,-0.37213,-0.39873,-0.44201,-0.45107,-0.46861,-0.47236,-0.48043,-0.48165,-0.48465,-0.48683,-0.48982,-0.4941,-0.49081,-0.49049,-0.49032,-0.49404,-0.49606,-0.49748,-0.49976,-0.49938,-0.50048,-0.50121,-0.50162,-0.50245,-0.50311,-0.50316,-0.50309,-0.50303,-0.50302,-0.50342,-0.50374,-0.50392,-0.50407,-0.50441,-0.50466,-0.5048,-0.50493,-0.50504,-0.50514,-0.50528,-0.50541
