-0.13765,-0.13728,-0.13744,-0.14477,-0.17307,-0.21879,-0.31249,-0.37178,-0.42344,-0.46956,-0.53356,-0.60517,-0.66475,-0.71076,-0.74845,-0.77351,-0.78735,-0.79767,-0.8029,-0.79809,-0.79905,-0.8006,-0.8033,-0.81332,-0.82023,-0.82172,-0.82173,-0.82039,-0.81989,-0.81997,-0.82036,-0.82462,-0.83256,-0.83092,-0.8294,-0.82874,-0.83196,-0.83271,-0.83428,-0.83396,-0.8348,-0.83373,-0.83272,-0.82984,-0.82605,-0.81413,-0.80562,-0.79216,-0.78932,-0.76652,-0.73338,-0.68572,-0.63367
0.039137,0.039306,0.038277,0.04928,0.049731,0.041125,0.043189,0.046972,0.0096955,-0.10291,-0.02466,-0.078569,-0.053505,-0.041998,-0.043886,-0.042155,-0.042528,-0.042339,-0.044166,-0.055746,-0.079129,-0.097292,-0.1053,-0.10562,-0.10851,-0.11177,-0.12533,-0.11534,-0.10712,-0.10167,-0.097824,-0.096098,-0.090607,-0.089112,-0.08966,-0.087774,-0.086651,-0.086959,-0.086194,-0.085479,-0.085593,-0.084878,-0.085252,-0.08712,-0.088725,-0.089306,-0.072411,-0.067418,0.0012247,-0.13606,-0.091108,-0.12414,-0.11267
7.4558e-10,6.9174e-10,8.8205e-10,9.4322e-10,9.8459e-10,2.3283e-09,2.3283e-09,-1.8626e-09,-7.5923e-10,-3.1171e-10,-4.09e-10,-3.6483e-10,-3.973e-10,-5.685e-10,-6.5923e-10,-8.5431e-10,-7.5516e-10,-5.7298e-10,-4.0613e-10,-2.998e-10,-1.7903e-10,2.2116e-11,-2.3231e-10,-2.3986e-10,-4.0206e-10,1.2022e-09,1.2022e-09,1.6122e-09,1.5588e-09,1.5588e-09,1.6615e-09,2.2445e-09,2.1549e-09,5.5617e-11,6.1554e-11,5.4807e-11,5.1731e-11,6.0679e-11,8.2957e-11,1.0505e-10,7.6465e-11,5.6104e-11,4.7464e-11,1.3351e-11,-1.7289e-10,-9.9886e-11,1.6201e-11,-2.6557e-11,1.1554e-10,2.6096e-10,1.3224e-10,-7.7568e-10,-6.8645e-10
0.12507,0.12484,0.12475,0.12452,0.12406,0.12339,0.12248,0.12251,0.12104,0.11924,0.11926,0.11951,0.11853,0.11882,0.11896,0.11875,0.1186,0.11877,0.11916,0.11917,0.11941,0.11968,0.11987,0.11999,0.11991,0.11987,0.11969,0.11942,0.11933,0.11928,0.11901,0.11857,0.11852,0.11816,0.11764,0.11703,0.11629,0.11471,0.11454,0.11375,0.11309,0.11306,0.11313,0.11273,0.11246,0.11247,0.11246,0.1125,0.11295,0.1134,0.11439,0.11626,0.11735
0.010174,0.010112,0.01007,0.010089,0.010137,0.010161,0.010087,0.0098654,0.0097529,0.0094002,0.008978,0.0086852,0.0080143,0.0080952,0.0080112,0.0070077,0.0061814,0.0063239,0.0056285,0.0049134,0.0050068,0.0052781,0.00555,0.0058602,0.0058306,0.0057945,0.0057836,0.005857,0.0059214,0.0059526,0.0059857,0.0059857,0.0061359,0.0061418,0.0062161,0.0063115,0.006346,0.0063941,0.0064369,0.0065479,0.0066699,0.0067469,0.0067998,0.0067974,0.0068076,0.0067652,0.0066835,0.0065838,0.0064028,0.0063263,0.0061905,0.0060554,0.0060118
-0.6012,-0.60115,-0.60096,-0.60092,-0.60092,-0.60086,-0.60052,-0.60017,-0.59985,-0.59899,-0.59913,-0.59805,-0.59813,-0.59763,-0.59753,-0.5974,-0.59734,-0.59732,-0.59724,-0.59714,-0.59702,-0.59691,-0.59684,-0.59678,-0.59673,-0.59669,-0.59668,-0.59668,-0.59668,-0.59666,-0.59663,-0.59657,-0.59651,-0.59645,-0.5964,-0.59632,-0.59622,-0.59613,-0.59604,-0.59595,-0.59586,-0.5957,-0.59559,-0.59545,-0.59543,-0.59535,-0.59536,-0.59534,-0.5953,-0.59532,-0.5956,-0.59551,-0.59618
2.143e-09,2.143e-09,2.143e-09,2.143e-09,2.143e-09,1.0715e-09,1.0871e-09,1.006e-09,9.7718e-10,1.0593e-09,1.3084e-09,1.5361e-09,1.1954e-09,1.504e-09,1.3413e-09,1.2882e-09,1.4637e-09,6.4964e-10,6.5792e-10,6.4114e-10,5.1177e-10,4.4579e-10,3.4769e-10,2.5994e-10,1.1144e-10,3.0167e-10,8.2072e-11,-2.4968e-10,-4.93e-10,-3.4845e-10,-2.4927e-10,-1.5494e-10,-2.6958e-10,-3.104e-10,-2.3674e-10,-2.8755e-10,-2.8093e-10,-2.9743e-10,-3.5739e-10,-2.3985e-10,-3.3582e-10,-2.5343e-10,-2.751e-10,-2.7592e-10,-3.161e-10,-3.0874e-10,-2.6717e-10,-2.6009e-10,-2.3619e-10,-1.3418e-10,-2.9864e-10,-4.6209e-10,1.3251e-11
0.072443,0.07242,0.072415,0.072409,0.072371,0.072296,0.07212,0.072038,0.071862,0.071579,0.071642,0.070559,0.071102,0.070646,0.070671,0.070759,0.070892,0.071155,0.071782,0.071578,0.072275,0.072874,0.073473,0.074089,0.074633,0.075054,0.075462,0.07552,0.075797,0.076095,0.076099,0.076233,0.076541,0.076943,0.077966,0.078941,0.079548,0.080465,0.080552,0.081023,0.081081,0.081045,0.081001,0.081348,0.081793,0.081999,0.082071,0.082546,0.082711,0.083239,0.083648,0.084066,0.082464
0.034541,0.034702,0.034699,0.034818,0.034946,0.035009,0.034953,0.034876,0.034534,0.034177,0.03368,0.033522,0.033457,0.033321,0.033282,0.033205,0.032985,0.032808,0.03266,0.032576,0.032599,0.032583,0.03249,0.032402,0.03231,0.03223,0.0322,0.032222,0.032248,0.032272,0.032289,0.032301,0.032283,0.032209,0.032013,0.03179,0.031608,0.031151,0.030689,0.03044,0.030251,0.030081,0.029922,0.029797,0.029672,0.029415,0.029193,0.029166,0.029197,0.029233,0.029141,0.029095,0.029214
-0.58103,-0.581,-0.58099,-0.58098,-0.58084,-0.58087,-0.58086,-0.58078,-0.58057,-0.58036,-0.58024,-0.57997,-0.57959,-0.57853,-0.57697,-0.57497,-0.57469,-0.57473,-0.57503,-0.57521,-0.57569,-0.57634,-0.57606,-0.57625,-0.57628,-0.57641,-0.5766,-0.57665,-0.57665,-0.5767,-0.57693,-0.57714,-0.57727,-0.57777,-0.57764,-0.5777,-0.57799,-0.57809,-0.57843,-0.57886,-0.57894,-0.57894,-0.57895,-0.57927,-0.57938,-0.57978,-0.58034,-0.58049,-0.58057,-0.58068,-0.5812,-0.58195,-0.58235
