-0.26002,-0.25975,-0.27245,-0.28859,-0.29659,-0.29743,-0.30639,-0.31685,-0.31997,-0.3215,-0.32568,-0.32268,-0.31965,-0.31802,-0.29235,-0.25126,-0.19614,-0.16056,-0.14089,-0.12852,-0.11338,-0.088264,-0.067306,-0.056499,-0.053434,-0.049558,-0.054043,-0.056971
-0.01607,-0.058279,-0.081651,-0.091458,-0.089797,-0.085305,-0.088813,-0.10842,-0.1458,-0.16953,-0.18616,-0.21182,-0.23516,-0.13616,-0.15248,-0.15799,-0.20395,-0.19329,-0.14098,-0.06646,-0.021801,0.018886,0.039563,0.040295,0.024192,0.016474,0.028321,0.033637
5.8886e-10,-5.2833e-10,-1.489e-09,2.8183e-10,1.8982e-09,2.9929e-09,3.1709e-09,3.1556e-09,2.3572e-09,2.3393e-09,2.0393e-09,2.3472e-09,2.1334e-09,1.7808e-09,1.6274e-09,1.8517e-09,2.2566e-09,2.2367e-09,2.3658e-09,2.3327e-09,2.2916e-09,2.2312e-09,2.1997e-09,2.243e-09,2.185e-09,2.1987e-09,2.0923e-09,2.2834e-09
0.025806,0.022833,0.021896,0.01617,0.012949,0.011813,0.0069542,0.0030525,-0.0022008,-0.0027801,-0.0051062,-0.0077277,-0.010264,-0.0118,-0.01352,-0.014144,-0.014145,-0.013936,-0.014441,-0.014102,-0.013736,-0.012972,-0.012284,-0.011631,-0.010607,-0.0098578,-0.0089958,-0.0080807
0.088747,0.086629,0.089732,0.091197,0.092778,0.094311,0.095877,0.097373,0.098471,0.099031,0.1005,0.099998,0.099332,0.10022,0.10054,0.10065,0.10097,0.1009,0.10099,0.10083,0.099895,0.098937,0.096659,0.094576,0.090447,0.09017,0.088219,0.086443
-0.51088,-0.5111,-0.51145,-0.51146,-0.51152,-0.51182,-0.51224,-0.51273,-0.51314,-0.51363,-0.51394,-0.51421,-0.51426,-0.51457,-0.51455,-0.51457,-0.51455,-0.51455,-0.51449,-0.51448,-0.51447,-0.51446,-0.5144,-0.51441,-0.51441,-0.51441,-0.51442,-0.51442
-5.1015e-10,-2.7975e-10,-4.6129e-10,3.9074e-10,3.9807e-11,5.7281e-10,1.0818e-09,1.3832e-09,1.0505e-09,1.0063e-09,5.7709e-10,7.0504e-10,7.6186e-10,-2.1637e-09,-2.0864e-09,-1.1572e-09,-2.0624e-10,-3.5236e-10,-1.3647e-10,-2.11e-10,-4.1754e-10,5.363e-10,3.6905e-10,5.9024e-10,1.0476e-09,1.4986e-09,1.5142e-09,1.4727e-09
0.10643,0.11784,0.1308,0.12981,0.13423,0.13796,0.14088,0.14447,0.14417,0.14389,0.14317,0.14374,0.14199,0.1406,0.1361,0.13345,0.1307,0.12869,0.12718,0.12364,0.12393,0.11354,0.087309,0.085279,0.074215,0.065542,0.055909,0.050508
0.053219,0.054274,0.05095,0.049499,0.047069,0.047975,0.045486,0.045149,0.042842,0.043923,0.041141,0.038433,0.0385,0.038199,0.038123,0.038043,0.037831,0.037551,0.037304,0.0372,0.036994,0.04324,0.046552,0.051953,0.057253,0.059403,0.062379,0.062905
-0.50271,-0.50228,-0.50206,-0.50178,-0.5014,-0.50106,-0.50076,-0.50045,-0.50027,-0.50018,-0.50022,-0.50015,-0.50013,-0.50006,-0.49999,-0.49996,-0.50007,-0.50021,-0.50033,-0.50063,-0.50069,-0.5012,-0.50202,-0.50401,-0.50443,-0.50593,-0.50893,-0.50926
