-0.11883,-0.12461,-0.12514,-0.14756,-0.18283,-0.22708,-0.2831,-0.34984,-0.41284,-0.48788,-0.53941,-0.59066,-0.62923,-0.65138,-0.67817,-0.67186,-0.67493,-0.66576,-0.66092,-0.66432,-0.67813,-0.69716,-0.70958,-0.70059,-0.68572,-0.67569,-0.66975,-0.66859,-0.67807,-0.68311,-0.68215,-0.67504,-0.66807,-0.67013,-0.68219,-0.70484,-0.71474,-0.70457,-0.67986,-0.65982,-0.6428,-0.61866,-0.57543,-0.52879,-0.48216,-0.4343,-0.38543,-0.33951,-0.29941,-0.25971,-0.22889,-0.20886,-0.19746,-0.19119
0.034344,0.034181,0.033655,0.022654,0.012736,0.0060854,0.0024999,-0.01231,-0.017339,-0.00047759,0.012272,0.041063,0.073221,0.062571,0.033412,0.15028,-0.065621,-0.058733,-0.042268,-0.013569,0.054631,0.078141,0.12748,-0.051606,-0.051518,0.028476,-0.021585,0.052307,0.097513,0.13968,0.30494,-0.038383,-0.070384,0.28924,0.29056,0.2481,0.22669,0.15541,-0.13152,-0.0091404,0.0018275,0.068633,0.095922,0.1155,0.11892,0.1168,0.10117,0.09352,0.084961,0.074785,0.073114,0.072845,0.072395,0.072973
-2.7882e-09,-2.5217e-09,-2.3221e-09,-1.5758e-10,-1.5758e-10,-1.6107e-10,-3.7311e-11,7.984e-11,3.8129e-10,3.6821e-10,1.9907e-10,-1.4609e-10,6.6063e-10,1.1992e-09,5.4945e-10,1.6575e-10,4.001e-10,4.2759e-10,2.7405e-10,2.5887e-10,2.4501e-10,3.4532e-10,3.9968e-10,3.3085e-10,3.7145e-10,1.3347e-10,2.0725e-10,1.614e-10,1.6887e-10,2.4006e-10,2.1061e-10,1.9563e-10,1.9104e-10,7.959e-12,1.723e-10,1.9221e-10,6.1474e-11,8.131e-11,1.7843e-11,-1.4301e-11,-4.2907e-11,3.0828e-11,1.256e-10,1.0311e-11,-1.0124e-10,-2.0931e-10,-1.2289e-09,1.2916e-10,-1.5393e-10,-3.5674e-10,-6.4866e-10,9.6986e-11,-2.8264e-10,-1.0159e-11
0.11667,0.11693,0.11697,0.117,0.11724,0.11759,0.11789,0.11814,0.11831,0.11824,0.11811,0.11798,0.11793,0.11678,0.11595,0.11588,0.11591,0.11584,0.1137,0.10993,0.10715,0.10566,0.10327,0.10063,0.098049,0.095995,0.092708,0.092702,0.092377,0.087285,0.084701,0.084102,0.082723,0.083157,0.08182,0.081965,0.082177,0.08106,0.081144,0.081415,0.081723,0.082098,0.082868,0.083606,0.085081,0.084674,0.086591,0.086344,0.086217,0.08616,0.087278,0.088471,0.089475,0.090479
0.032417,0.033083,0.033378,0.033557,0.033631,0.033854,0.034325,0.03381,0.033921,0.033816,0.03377,0.033783,0.0339,0.034698,0.036136,0.037862,0.036052,0.037112,0.03748,0.037848,0.037984,0.038504,0.039033,0.040286,0.040043,0.041147,0.041853,0.042421,0.042394,0.042958,0.043574,0.044485,0.045551,0.045206,0.044893,0.044587,0.045216,0.04507,0.045308,0.04525,0.045065,0.044967,0.044942,0.044901,0.044878,0.044819,0.044447,0.044278,0.043933,0.043482,0.042971,0.042691,0.04214,0.042139
-0.62831,-0.6285,-0.62953,-0.63102,-0.63309,-0.63657,-0.63673,-0.63662,-0.63652,-0.63664,-0.63604,-0.63474,-0.63461,-0.63469,-0.6343,-0.63377,-0.63359,-0.63268,-0.63136,-0.63085,-0.62967,-0.62659,-0.62627,-0.62542,-0.62492,-0.62395,-0.623,-0.62178,-0.62185,-0.61937,-0.6192,-0.61946,-0.61966,-0.61832,-0.6188,-0.61786,-0.61809,-0.61753,-0.61688,-0.61675,-0.61706,-0.6171,-0.61736,-0.61758,-0.61796,-0.61874,-0.61876,-0.61885,-0.61895,-0.61907,-0.61941,-0.61976,-0.62022,-0.62069
1.7801e-09,1.7342e-09,1.7025e-09,1.8594e-09,1.6168e-09,1.6109e-09,1.6853e-09,1.81e-09,1.928e-09,2.6642e-09,2.4355e-09,2.6572e-09,3.0584e-09,3.2426e-09,3.3438e-09,3.3698e-09,3.3786e-09,3.399e-09,3.2257e-09,3.097e-09,2.9148e-09,2.9267e-09,2.7418e-09,2.5193e-09,2.4976e-09,2.4121e-09,2.3389e-09,1.8331e-09,1.7705e-09,1.8152e-09,1.5549e-09,1.0248e-09,1.0603e-09,1e-09,1.056e-09,1.0493e-09,9.8274e-10,7.3312e-10,7.416e-10,7.3779e-10,6.0885e-10,5.9878e-10,4.6634e-10,4.1502e-10,3.4599e-10,3.0074e-10,2.0358e-10,3.4712e-10,2.9941e-10,9.0712e-11,2.4819e-10,4.9996e-10,5.7314e-10,6.4562e-10
0.069748,0.06972,0.071077,0.072248,0.072148,0.075119,0.076824,0.077743,0.078222,0.077901,0.077569,0.078276,0.078876,0.07958,0.080274,0.081663,0.081807,0.082467,0.082422,0.082225,0.082,0.081749,0.081427,0.081075,0.081063,0.080654,0.080369,0.080171,0.080023,0.079167,0.079048,0.0786,0.078524,0.078221,0.077953,0.077904,0.077545,0.077023,0.077284,0.077126,0.077112,0.077025,0.076731,0.076701,0.07647,0.075972,0.073952,0.071729,0.066037,0.06704,0.066015,0.064071,0.064562,0.065131
0.060952,0.060899,0.06077,0.06044,0.060134,0.059599,0.058897,0.059008,0.059023,0.05798,0.058179,0.057371,0.056367,0.055196,0.05538,0.0543,0.053322,0.052585,0.052515,0.052175,0.05128,0.050257,0.04891,0.049403,0.047696,0.046687,0.046184,0.045853,0.045043,0.045299,0.04526,0.045422,0.045064,0.045172,0.045234,0.045314,0.045378,0.045436,0.045495,0.045607,0.046015,0.047067,0.047286,0.048144,0.049272,0.048847,0.050915,0.052258,0.053769,0.053254,0.054126,0.053929,0.054458,0.054413
-0.61169,-0.61227,-0.61369,-0.61486,-0.61656,-0.61708,-0.61857,-0.62033,-0.62002,-0.61842,-0.61885,-0.61876,-0.61816,-0.61754,-0.61714,-0.61604,-0.61658,-0.61671,-0.61645,-0.61639,-0.61624,-0.61608,-0.61588,-0.61562,-0.61529,-0.61499,-0.615,-0.61483,-0.61459,-0.61439,-0.61406,-0.61419,-0.61433,-0.61397,-0.61404,-0.61411,-0.61393,-0.61387,-0.6138,-0.6138,-0.61398,-0.6139,-0.61398,-0.61402,-0.614,-0.61404,-0.61403,-0.61395,-0.61385,-0.61369,-0.61362,-0.6129,-0.61233,-0.61204
