-0.54917,-0.59286,-0.61009,-0.60935,-0.62028,-0.64698,-0.65772,-0.66584,-0.68326,-0.70282,-0.70106,-0.71861,-0.73201,-0.74378,-0.74294,-0.73322,-0.72907,-0.70561,-0.69654,-0.6989,-0.69378,-0.67917,-0.66279,-0.64829,-0.64932,-0.65021,-0.64895,-0.64766,-0.64761,-0.60309,-0.5569,-0.57633,-0.5805,-0.54103,-0.49476,-0.41229,-0.36331,-0.28998,-0.24506,-0.21393,-0.19131,-0.18325,-0.18174,-0.17718,-0.17675,-0.17476
0.072497,0.038319,-0.0083334,0.017869,0.098404,0.33391,-0.035872,0.27804,0.22458,0.18167,0.16345,0.20786,-0.11731,0.37525,0.34515,0.26867,0.2474,0.20245,0.18607,0.26036,0.23488,0.18033,0.22528,0.2453,0.25262,0.24342,0.19897,-0.092565,0.083614,-0.065593,-0.065559,0.34452,0.25863,0.20737,0.17198,0.1171,0.11323,0.12703,0.13074,0.11609,0.096056,0.081765,0.066849,0.068488,0.068412,0.064634
7.0805e-10,8.6212e-10,7.9734e-10,7.5947e-10,5.8194e-10,3.0065e-10,3.3944e-10,1.2878e-10,-2.4473e-11,-4.1395e-10,-2.4053e-10,-9.9887e-11,7.1856e-10,7.9157e-10,1.0621e-09,1.2463e-09,1.2439e-09,1.2462e-09,1.2045e-09,1.38e-09,1.4968e-09,1.282e-09,1.2696e-09,1.1813e-09,1.1185e-09,1.1011e-09,-3.9113e-10,-3.8854e-11,2.3496e-10,9.9664e-10,8.4961e-11,7.5945e-11,9.0031e-11,9.4151e-11,9.7234e-11,1.4945e-10,4.3601e-10,4.8853e-10,6.7174e-10,7.8832e-10,6.4245e-10,5.1849e-10,8.2148e-10,7.5256e-10,1.0173e-09,9.0541e-10
0.10395,0.10281,0.10133,0.098743,0.095433,0.089197,0.085159,0.076716,0.070903,0.065858,0.060457,0.053126,0.043202,0.037097,0.031545,0.02915,0.023778,0.020509,0.018622,0.016769,0.017016,0.016692,0.01688,0.017588,0.018186,0.018691,0.018918,0.019901,0.022294,0.02565,0.031578,0.037311,0.04123,0.047612,0.054173,0.059712,0.064486,0.068246,0.07074,0.074546,0.078312,0.082581,0.086123,0.093882,0.093711,0.097556
0.016082,0.015918,0.017541,0.019785,0.023212,0.022166,0.028877,0.029156,0.028567,0.030432,0.031276,0.032988,0.035775,0.035321,0.034833,0.036063,0.036699,0.036732,0.037946,0.038596,0.038672,0.0387,0.03865,0.038553,0.038565,0.039031,0.039646,0.044764,0.041936,0.045362,0.044083,0.0425,0.040838,0.038842,0.039978,0.039748,0.039203,0.035458,0.031842,0.027162,0.02526,0.024224,0.023604,0.023409,0.021343,0.019594
-0.59901,-0.5993,-0.59869,-0.59847,-0.59765,-0.59615,-0.59472,-0.59037,-0.59304,-0.59032,-0.58669,-0.58215,-0.57586,-0.57064,-0.57295,-0.57266,-0.57078,-0.56845,-0.57,-0.56849,-0.56781,-0.56769,-0.56763,-0.56757,-0.56765,-0.56798,-0.56886,-0.56912,-0.57002,-0.57179,-0.57314,-0.57495,-0.57661,-0.57831,-0.57999,-0.58206,-0.5837,-0.58452,-0.58663,-0.59035,-0.59155,-0.59187,-0.59396,-0.59318,-0.59334,-0.59464
-5.8757e-10,-1.7902e-10,-1.244e-09,-1.3704e-09,-1.4791e-09,-1.3701e-09,-1.2877e-09,-1.3304e-09,-1.2955e-09,-1.2915e-09,-1.2467e-09,-9.8571e-10,-4.1827e-11,-1.1332e-09,-2.0573e-09,-2.6734e-09,-1.5653e-09,-8.9618e-10,-1.6367e-09,-5.9429e-10,5.6491e-10,1.1272e-09,8.2816e-10,6.8921e-10,6.4264e-10,6.0796e-10,5.8791e-10,6.8261e-10,7.4162e-10,7.185e-10,7.2258e-10,7.476e-10,7.1585e-10,6.5467e-10,5.4964e-10,4.8293e-10,5.5424e-10,4.5875e-10,2.5218e-10,1.963e-10,2.6386e-11,-1.1847e-10,1.1193e-10,4.0833e-12,1.011e-10,1.4539e-10
0.07212,0.072419,0.072487,0.072443,0.072729,0.070293,0.067893,0.063772,0.064869,0.059182,0.059457,0.060586,0.058876,0.057524,0.053528,0.047315,0.042831,0.04148,0.035392,0.040162,0.042115,0.039591,0.038371,0.037336,0.037269,0.037637,0.038478,0.040193,0.043466,0.04437,0.04918,0.049722,0.051979,0.053747,0.0559,0.058476,0.061178,0.063204,0.06251,0.062071,0.061904,0.060776,0.060099,0.060147,0.06012,0.060237
0.025747,0.024873,0.023302,0.022209,0.02146,0.022778,0.024342,0.025432,0.026833,0.029044,0.028076,0.029751,0.030277,0.031093,0.031924,0.032086,0.032911,0.033713,0.034192,0.034433,0.034773,0.035146,0.037223,0.036898,0.036975,0.036767,0.036185,0.036206,0.036138,0.037675,0.038262,0.039973,0.042016,0.043585,0.044791,0.044308,0.043826,0.043507,0.043227,0.043211,0.043223,0.043019,0.042513,0.0412,0.040433,0.038665
-0.57823,-0.57782,-0.57778,-0.57744,-0.57728,-0.57761,-0.57757,-0.57773,-0.57785,-0.57794,-0.57789,-0.57793,-0.57808,-0.57818,-0.57854,-0.57904,-0.57932,-0.57941,-0.57951,-0.57954,-0.5796,-0.5797,-0.57989,-0.58009,-0.58028,-0.58057,-0.58087,-0.58122,-0.58202,-0.58565,-0.58523,-0.58725,-0.58892,-0.58971,-0.59084,-0.59148,-0.59217,-0.59258,-0.59284,-0.59264,-0.59233,-0.59189,-0.59141,-0.59022,-0.58895,-0.58723
