-0.22989,-0.25276,-0.27828,-0.27942,-0.29466,-0.30375,-0.33881,-0.37823,-0.43358,-0.47769,-0.5025,-0.52713,-0.59196,-0.68609,-0.72257,-0.76046,-0.7813,-0.76938,-0.74843,-0.7376,-0.7331,-0.73114,0.77306,-0.79822,-0.81628,-0.8264,-0.81712,-0.79049,-0.7671,-0.76177,-0.75192,-0.74255,-0.73888,-0.73978,-0.74115,-0.75325,-0.76976,-0.76903,-0.77603,-0.79102,-0.79354,-0.79622,-0.79603,-0.78944,-0.78589,-0.74782,-0.71394,-0.60394,-0.58399,-0.50852,-0.45789,-0.41835
0.0091069,-0.0025857,-0.014485,-0.019165,-0.032646,-0.041856,-0.042068,-0.039735,-0.04648,-0.29997,-0.099369,-0.29275,-0.22837,-0.2437,-0.22864,-0.22666,-0.20947,-0.20341,-0.20276,-0.1948,-0.18944,-0.18637,-0.17671,-0.16828,-0.168,-0.171,-0.17433,-0.18712,-0.19636,-0.19744,-0.19864,-0.19555,-0.1939,-0.19009,-0.18868,-0.19088,-0.19472,-0.19948,-0.18519,-0.1664,-0.15353,-0.15502,-0.15116,-0.15133,-0.078226,-0.12014,-0.11673,-0.19251,-0.11333,-0.11051,-0.11703,-0.097481
-2.1543e-09,-1.5787e-09,-1.6022e-09,4.2173e-11,1.1404e-09,7.1446e-10,3.389e-10,1.9336e-11,1.3385e-10,3.162e-10,2.3041e-10,2.4234e-10,3.6717e-11,-2.4169e-11,3.2628e-11,5.6933e-12,-8.8164e-11,-3.912e-11,1.3055e-10,-2.4186e-11,-6.0383e-11,-3.2961e-10,-4.9328e-10,-6.2894e-10,-1.4537e-09,-1.3984e-09,-1.6146e-09,-1.6205e-09,-1.6236e-09,-1.6041e-09,-1.5807e-09,-1.5477e-09,-1.5323e-09,-1.6401e-09,-1.5862e-09,-1.4991e-09,-1.5583e-09,-1.5543e-09,-1.668e-09,-2.2293e-09,-2.2293e-09,-1.469e-09,-1.5763e-09,-1.5758e-09,-1.4762e-09,-1.342e-09,-1.1475e-09,-1.2452e-09,-1.4382e-09,-1.4624e-09,-1.2958e-09,-1.1608e-09
0.13866,0.13216,0.12306,0.11823,0.11876,0.1124,0.11199,0.10507,0.10646,0.10468,0.10491,0.10281,0.10128,0.10049,0.09986,0.098503,0.096482,0.093704,0.093839,0.090885,0.080019,0.078896,0.069945,0.060905,0.053461,0.045735,0.030423,0.02335,0.022117,0.010582,-0.00099944,-0.011868,-0.025139,-0.043874,-0.044833,-0.050521,-0.052137,-0.051939,-0.050968,-0.055167,-0.057051,-0.059667,-0.058598,-0.055407,-0.046122,-0.028503,0.0018642,0.021396,0.038064,0.05615,0.058503,0.075801
0.034387,0.031595,0.030186,0.029452,0.02931,0.03038,0.031596,0.031373,0.032752,0.034442,0.036009,0.040151,0.040194,0.040076,0.041312,0.041282,0.042829,0.043671,0.046754,0.047305,0.049089,0.050663,0.05373,0.056855,0.059714,0.063953,0.071821,0.072138,0.075895,0.081057,0.084269,0.088729,0.10002,0.11115,0.1161,0.12119,0.12377,0.12746,0.12973,0.13091,0.13261,0.13612,0.13299,0.12999,0.12691,0.12793,0.1239,0.11649,0.10874,0.10021,0.089674,0.079019
-0.4771,-0.47998,-0.48184,-0.48563,-0.48778,-0.4896,-0.49173,-0.49189,-0.4932,-0.49291,-0.49383,-0.49448,-0.4957,-0.49593,-0.49584,-0.49577,-0.49669,-0.49742,-0.49746,-0.49781,-0.49831,-0.49871,-0.49899,-0.49963,-0.49963,-0.50055,-0.50054,-0.50058,-0.50119,-0.50168,-0.5027,-0.50212,-0.5027,-0.50271,-0.50272,-0.50293,-0.5031,-0.50319,-0.50324,-0.50326,-0.50325,-0.50313,-0.50326,-0.50348,-0.50373,-0.50363,-0.50387,-0.50393,-0.50375,-0.50295,-0.50316,-0.50317
-3.2132e-10,-7.7947e-11,2.9556e-10,9.462e-11,-4.4467e-10,-4.017e-10,-8.9976e-11,1.3721e-09,9.4608e-10,1.1029e-09,7.5787e-10,8.4342e-10,9.5316e-10,8.9496e-10,8.9085e-10,7.8853e-10,6.4249e-12,9.7695e-12,2.0587e-10,1.7571e-10,3.518e-10,3.4199e-10,3.2703e-10,3.0465e-10,2.2328e-10,2.2621e-10,1.878e-10,1.9525e-10,1.413e-10,-2.7093e-10,-6.5005e-11,1.4777e-10,3.3398e-10,4.4121e-10,1.0023e-09,9.4587e-10,8.0312e-10,7.1405e-10,6.3063e-10,5.1335e-10,5.2594e-10,5.2782e-10,5.0449e-10,5.3435e-10,8.2727e-11,6.487e-11,-1.0696e-10,5.5523e-11,-4.8545e-11,-4.7044e-10,-1.0972e-10,-4.8356e-10
0.10123,0.10075,0.094889,0.090896,0.08866,0.084211,0.081676,0.080886,0.078021,0.075665,0.074854,0.074549,0.074081,0.073438,0.072881,0.072248,0.071975,0.070252,0.067994,0.06751,0.063814,0.057278,0.038104,0.038078,0.022689,0.022766,0.013308,0.0046498,-0.0013457,-0.01166,-0.029686,-0.032485,-0.046281,-0.058458,-0.072529,-0.077611,-0.077996,-0.079294,-0.079187,-0.081034,-0.081418,-0.079543,-0.075783,-0.063309,-0.056576,-0.037035,-0.005972,-0.00088852,0.016276,0.031397,0.04185,0.050958
0.040172,0.040592,0.04103,0.040897,0.041343,0.041841,0.043981,0.04561,0.046058,0.048408,0.048627,0.04847,0.048959,0.0512,0.054304,0.053849,0.057425,0.057785,0.060734,0.064946,0.064662,0.068827,0.07412,0.07629,0.079925,0.084435,0.084417,0.08849,0.094747,0.09415,0.096515,0.10023,0.10652,0.1128,0.11824,0.12238,0.12116,0.12766,0.12458,0.12521,0.12507,0.12718,0.13163,0.13088,0.1308,0.1294,0.1256,0.11984,0.10807,0.10698,0.1023,0.096214
-0.37373,-0.41605,-0.32887,-0.25339,-0.20609,-0.17051,-0.14882,-0.13451,-0.12973,-0.13147,-0.13331,-0.13163,-0.12723,-0.11499,-0.11956,-0.10641,-0.22932,-0.29989,-0.35386,-0.28974,-0.21946,-0.16769,-0.1045,-0.047194,0.004187,0.047148,0.083274,0.11689,0.13707,0.14508,0.15446,0.16133,-0.091637,-0.15694,-0.2488,-0.32669,-0.37555,-0.41229,-0.43432,-0.44756,-0.46246,-0.46863,-0.47539,-0.28191,-0.21672,-0.15479,-0.11853,-0.23265,-0.30215,-0.35414,-0.3988,-0.32788
