-0.53851,-0.57747,-0.64181,-0.6792,-0.69444,-0.70436,-0.69468,-0.70545,-0.72873,-0.74162,-0.7476,-0.74758,-0.74484,-0.74501,-0.736,-0.72696,-0.72418,-0.72354,-0.7213,-0.71958,-0.71898,-0.71954,-0.71788,-0.7166,-0.72914,-0.73,-0.72099,-0.72669,-0.73057,-0.73525,-0.7409,-0.74068,-0.73883,-0.74451,-0.75093,-0.74523,-0.74021,-0.73499,-0.72649,-0.72679,-0.72309,-0.72193,-0.71032,-0.70108,-0.70193,-0.70182,-0.70291,-0.6999,-0.50526,-0.5104,-0.4335,-0.35402,-0.30221,-0.25407,-0.2341
-0.2096,-0.27058,-0.20617,-0.21443,-0.17108,-0.1422,-0.26449,-0.19674,-0.23958,-0.24969,-0.25939,-0.28767,-0.28058,-0.25089,-0.25238,-0.29624,-0.33694,-0.36456,-0.36343,-0.32113,-0.28755,-0.29985,-0.34341,-0.38544,-0.36342,-0.31576,-0.26306,-0.2152,-0.21818,-0.25647,-0.26944,-0.23127,-0.19369,-0.18839,-0.21018,-0.26534,-0.29582,-0.2896,-0.28265,-0.30328,-0.34007,-0.36506,-0.31104,-0.29953,-0.3288,-0.35333,-0.33943,-0.20084,-0.20775,-0.15697,-0.12622,-0.10626,-0.10883,-0.09634,-0.082159
9.0471e-10,7.7563e-10,6.85e-10,6.4307e-10,6.4819e-10,6.189e-10,6.4149e-10,6.5332e-10,5.1044e-10,4.8558e-10,4.0773e-10,4.0021e-10,2.8686e-10,3.5061e-10,1.9745e-10,2.4925e-10,3.028e-10,3.2333e-10,3.376e-10,2.9414e-10,2.2446e-10,2.8718e-10,2.679e-10,1.9241e-10,1.602e-10,8.4194e-11,1.2593e-10,-2.3652e-10,4.2508e-11,-1.069e-10,-1.8042e-10,-2.4594e-10,-2.6774e-10,-3.1593e-10,-3.5397e-10,-3.6259e-10,-3.7112e-10,-3.674e-10,-3.4565e-10,-3.5167e-10,-3.3335e-10,-3.4883e-10,-3.1171e-10,-2.2381e-10,-1.2476e-10,4.678e-11,5.8056e-12,-5.2694e-10,-4.7436e-10,-1.2775e-09,-2.4675e-09,-2.8081e-09,-2.4338e-09,-2.3853e-09,-2.1728e-09
0.037366,0.023708,0.0061569,-0.0081454,-0.018002,-0.024933,-0.031044,-0.036564,-0.041627,-0.045346,-0.051632,-0.057984,-0.059085,-0.06002,-0.061598,-0.069191,-0.069408,-0.072001,-0.07154,-0.071024,-0.070479,-0.072872,-0.072049,-0.072273,-0.07336,-0.073616,-0.074114,-0.074651,-0.075225,-0.075916,-0.07648,-0.076966,-0.077111,-0.077188,-0.077507,-0.079526,-0.078225,-0.079477,-0.080257,-0.081031,-0.080888,-0.081766,-0.081561,-0.080998,-0.075883,-0.062951,-0.041581,-0.021782,0.019338,0.027921,0.053415,0.073576,0.11119,0.11295,0.1239
0.048722,0.052525,0.062075,0.059937,0.071976,0.073609,0.078825,0.084484,0.090382,0.09432,0.098952,0.1024,0.10494,0.1048,0.10442,0.10903,0.11131,0.1153,0.12217,0.12248,0.12339,0.12346,0.12348,0.12353,0.12359,0.12362,0.12369,0.12399,0.12443,0.12479,0.12473,0.12463,0.12484,0.12524,0.12532,0.12532,0.12533,0.12568,0.12607,0.12662,0.12712,0.1279,0.12864,0.12945,0.1347,0.13604,0.13913,0.13963,0.13545,0.12732,0.11724,0.1158,0.10224,0.084893,0.075092
-0.51403,-0.51362,-0.51312,-0.51257,-0.51256,-0.51237,-0.51207,-0.5114,-0.5117,-0.51097,-0.51029,-0.50966,-0.51028,-0.50991,-0.25068,-0.18367,-0.074903,0.02431,-0.16652,-0.22456,-0.297,-0.36235,-0.40184,-0.43024,-0.45649,-0.46358,-0.46937,-0.47006,-0.4734,-0.47545,-0.47871,-0.48086,-0.48262,-0.48566,-0.48578,-0.48809,-0.49088,-0.4905,-0.49187,-0.49276,-0.49524,-0.49406,-0.49557,-0.49535,-0.49799,-0.49726,-0.49693,-0.49649,-0.49567,-0.49475,-0.49236,-0.48709,-0.49046,-0.48564,-0.48616
9.2073e-10,9.0124e-10,8.7898e-10,8.1119e-10,8.0143e-10,7.7131e-10,7.1609e-10,6.7815e-10,6.2199e-10,6.0172e-10,5.4022e-10,5.3332e-10,5.1666e-10,5.2747e-10,4.9782e-10,5.081e-10,5.7996e-10,5.631e-10,5.322e-10,4.3382e-10,3.1965e-10,3.5144e-10,3.8764e-10,3.6445e-10,3.4999e-10,3.4241e-10,3.6245e-10,3.5809e-10,3.6568e-10,3.6376e-10,3.5336e-10,2.6442e-10,2.5046e-10,2.284e-10,2.0537e-10,1.5687e-10,1.4802e-10,1.1547e-10,9.1124e-11,7.2909e-11,6.1362e-11,-1.9609e-10,1.7372e-10,1.5271e-10,2.4773e-10,2.2255e-10,5.7944e-10,8.7139e-10,6.7455e-10,2.9483e-10,2.2947e-10,2.4677e-10,2.8053e-10,1.4863e-10,9.4319e-11
0.027506,0.021046,-0.0030207,-0.003541,-0.020312,-0.018917,-0.031131,-0.032441,-0.043249,-0.043857,-0.048771,-0.05132,-0.053249,-0.054114,-0.055411,-0.06195,-0.069115,-0.074253,-0.078155,-0.080459,-0.081807,-0.08355,-0.086353,-0.090524,-0.095226,-0.094157,-0.096844,-0.09627,-0.097237,-0.098998,-0.099224,-0.098974,-0.099897,-0.10043,-0.10041,-0.10082,-0.10125,-0.10113,-0.10113,-0.10121,-0.10121,-0.10084,-0.10001,-0.096249,-0.090327,-0.081941,-0.061812,-0.04439,-0.037154,-0.013799,0.0076273,0.02445,0.039497,0.050834,0.056795
0.055137,0.054899,0.058091,0.066456,0.06715,0.070543,0.075609,0.079617,0.086005,0.086726,0.089663,0.092162,0.09688,0.09619,0.1001,0.10331,0.10927,0.11563,0.11863,0.12073,0.1212,0.12364,0.12683,0.12845,0.13028,0.13254,0.13494,0.13628,0.13606,0.13578,0.1366,0.13725,0.13753,0.1379,0.1386,0.13958,0.14057,0.14046,0.14135,0.14195,0.14276,0.14392,0.14505,0.14303,0.14364,0.14383,0.14276,0.13988,0.13592,0.12349,0.11257,0.11051,0.10215,0.0884,0.087625
-0.27256,-0.33553,-0.2154,-0.15479,-0.089968,-0.023104,0.018492,0.051667,0.081889,0.10568,0.11813,0.12538,0.1315,0.13806,0.14191,0.1451,-0.095501,-0.16335,-0.25391,-0.33059,-0.37889,-0.4149,-0.43658,-0.44974,-0.45868,-0.46911,-0.46982,-0.47601,-0.47648,-0.47879,-0.4805,-0.48191,-0.48319,-0.48596,-0.48527,-0.48463,-0.48776,-0.49015,-0.48989,-0.4918,-0.49274,-0.49334,-0.49563,-0.22825,-0.18185,-0.10492,-0.039531,-0.016498,0.0083738,-0.17328,-0.237,-0.30716,-0.36867,-0.4073,-0.43507
