-0.56046,-0.64458,-0.68505,-0.7235,-0.75113,-0.77455,-0.79116,-0.80496,-0.81482,-0.80012,-0.78429,-0.77363,-0.77412,-0.77113,-0.76967,-0.76741,-0.7634,-0.75818,-0.75381,-0.75046,-0.74743,-0.74771,-0.74584,-0.74387,-0.74312,-0.74268,-0.74041,-0.74066,-0.74104,-0.75456,-0.7614,-0.76041,-0.70056,-0.66656,-0.61523,-0.5691,-0.53837,-0.52174,-0.51084,-0.55609,-0.6083,-0.68138,-0.73248
-0.068199,-0.065447,-0.056792,-0.049739,-0.045473,-0.042643,-0.04181,-0.041565,-0.041363,-0.036294,-0.029042,-0.024849,-0.021611,-0.019846,-0.046256,-0.074702,-0.090339,-0.10281,-0.10933,-0.11363,-0.11624,-0.11829,-0.11997,-0.12134,-0.12306,-0.1232,-0.12453,-0.10176,-0.076519,-0.079676,-0.093286,-0.056897,-0.11853,-0.079607,-0.067871,-0.083539,-0.07479,-0.09882,-0.11889,-0.11591,-0.076769,-0.013339,0.052931
-1.85e-09,-1.8487e-09,-2.085e-09,-2.0541e-09,-1.4546e-09,-1.6226e-09,-3.2153e-09,-4.2535e-09,-3.324e-09,-3.7858e-09,-2.9853e-09,-4.0831e-09,-3.9827e-09,-3.9967e-09,-3.3524e-09,-3.0991e-09,-2.4203e-09,-2.874e-09,-3.5678e-09,-2.0021e-09,-8.3372e-10,-6.9329e-10,-6.9587e-10,-5.1863e-10,-3.7763e-10,-1.1112e-10,-7.1315e-11,-6.9788e-10,-1.3131e-09,-9.5539e-10,-1.0832e-09,-9.9295e-10,-3.5486e-10,-2.4971e-09,-2.2343e-09,-2.0012e-09,-2.095e-09,-1.684e-09,-1.3772e-09,-1.2923e-09,-1.2972e-09,-9.9646e-10,-8.5405e-10
0.01527,0.014594,0.015127,0.017321,0.01671,0.015799,0.015074,0.015784,0.015839,0.017426,0.017964,0.018311,0.019081,0.020051,0.019798,0.020276,0.020326,0.020214,0.020193,0.020081,0.019789,0.019264,0.018569,0.017775,0.016445,0.016753,0.016067,0.015883,0.01548,0.01544,0.015423,0.015113,0.014766,0.014578,0.014337,0.015122,0.017429,0.026345,0.025484,0.02893,0.032804,0.032543,0.034195
0.062595,0.060954,0.060343,0.058638,0.05661,0.054897,0.05504,0.054547,0.054184,0.052205,0.050906,0.049406,0.048517,0.047696,0.046853,0.045853,0.044536,0.04349,0.043414,0.043659,0.043288,0.043093,0.043088,0.043353,0.043888,0.044265,0.044768,0.04599,0.048059,0.047775,0.052063,0.052599,0.052699,0.059223,0.060503,0.064324,0.063289,0.062143,0.061116,0.064391,0.067385,0.069849,0.072055
-0.51496,-0.51504,-0.51558,-0.51618,-0.51634,-0.51646,-0.51653,-0.51662,-0.51669,-0.51672,-0.51673,-0.51674,-0.51681,-0.51681,-0.51679,-0.5168,-0.51668,-0.51662,-0.51663,-0.51659,-0.51659,-0.51656,-0.51654,-0.51653,-0.51649,-0.51643,-0.51643,-0.51642,-0.51635,-0.51628,-0.51611,-0.51621,-0.51619,-0.51609,-0.51614,-0.5161,-0.51601,-0.51586,-0.51572,-0.51551,-0.51513,-0.51466,-0.51442
-3.3358e-09,-3.0826e-09,-3.3207e-09,-3.3e-09,-2.8309e-09,-2.748e-09,-2.5992e-09,-2.2344e-09,-2.456e-09,-2.6059e-09,-2.4491e-09,-2.4491e-09,-2.4903e-09,-2.1241e-09,-4.4529e-10,4.2681e-10,1.3647e-09,2.5661e-09,1.5136e-09,2.4738e-09,1.6122e-09,1.2154e-09,1.3199e-09,1.0629e-09,9.0147e-10,9.3964e-10,4.8249e-10,4.6893e-10,3.1112e-10,4.1991e-10,1.871e-10,2.4946e-10,5.4654e-10,-1.0571e-09,2.1072e-09,1.3549e-09,1.4949e-09,1.1059e-09,1.325e-09,8.5318e-10,2.9831e-10,5.7974e-10,9.0055e-10
0.055143,0.056017,0.056818,0.057108,0.057131,0.056961,0.056663,0.056017,0.055985,0.055593,0.054133,0.052446,0.053056,0.05237,0.052736,0.052629,0.052312,0.052081,0.052071,0.052114,0.05188,0.05176,0.051714,0.05181,0.052534,0.053971,0.053846,0.054458,0.058196,0.056075,0.058557,0.060872,0.063137,0.065048,0.064792,0.066008,0.068769,0.071343,0.073797,0.076229,0.080004,0.080093,0.084591
0.049642,0.050564,0.05166,0.052841,0.054075,0.055304,0.056551,0.057911,0.057233,0.056542,0.056635,0.056545,0.056346,0.056161,0.055784,0.055499,0.055017,0.054551,0.054445,0.054327,0.053941,0.053241,0.052972,0.052232,0.050782,0.051003,0.049283,0.049374,0.047781,0.046379,0.045433,0.045074,0.044914,0.0447,0.044963,0.046177,0.045814,0.045092,0.044436,0.045662,0.046344,0.047442,0.048955
-0.51833,-0.51827,-0.51893,-0.51959,-0.5197,-0.51994,-0.5201,-0.5206,-0.52041,-0.52028,-0.52051,-0.52064,-0.52094,-0.52097,-0.52112,-0.52115,-0.52142,-0.52126,-0.5214,-0.52142,-0.5215,-0.52157,-0.52165,-0.5216,-0.52156,-0.52151,-0.52152,-0.52147,-0.52142,-0.52135,-0.52125,-0.52117,-0.52107,-0.52086,-0.52035,-0.51973,-0.51944,-0.51852,-0.51912,-0.51869,-0.51786,-0.51768,-0.5164
